amount,hour,merchant_type,country,tx_per_hour,is_new_device,distance_km,is_fraud
57.7760004859468,12,crypto,UA,5,1,28.693598016175265,0
199.9996014977585,17,retail,VN,8,0,36.126532916923516,0
353.91603457167423,6,transfer,ES,7,1,14.987436106145225,0
77.04277875302085,19,retail,RO,2,0,30.11961467538658,0
45.034343818090704,17,retail,PH,4,0,20.4692559763567,0
76.35813410869567,23,crypto,PH,1,0,25.21345177289004,0
13.584158848103435,10,retail,CA,9,1,22.39938253260785,0
55.26260187805991,9,retail,NG,9,1,343.71268061622686,1
210.22465184106926,0,transfer,CA,4,0,32.113407476926994,0
48.95773506765033,13,crypto,IT,3,0,50.874037159146226,0
166.92212276736888,4,retail,IT,9,0,125.23690269500507,0
278.6318548843639,3,crypto,ES,6,0,13.55044382023658,0
71.53089978292532,17,transfer,PH,4,0,17.73867804511346,0
983.2699145052319,0,restaurant,PH,4,1,680.1505079853155,1
41.89607724521161,8,crypto,BD,2,1,276.2218378100393,0
4.77450616428518,3,crypto,MA,7,0,312.6038435075116,0
24.576858613199956,14,transfer,US,9,1,34.971248977791205,0
89.50734563665043,3,online_retail,CA,9,0,131.24733689903394,0
109.09297663258938,9,crypto,UA,6,0,41.14093045300753,0
37.80601280462028,21,online_retail,NG,3,0,95.59861615613815,0
25.656449008387764,14,restaurant,RO,1,0,4.743005579867812,0
42.17277800789277,14,crypto,UA,5,1,86.43766522907612,0
196.58379854032216,14,online_retail,GB,8,1,229.10947807297015,0
23.767747293617347,17,travel,VN,3,0,88.41279175405307,0
123.20619319272961,21,crypto,VN,8,0,14.382416091161746,0
152.41427276747595,3,transfer,UA,8,0,61.841453856595166,0
181.81137411917453,15,online_retail,VN,5,0,210.91978408910515,0
65.62575719383173,18,restaurant,IT,9,0,206.19629078762864,0
46.875959153709694,5,online_retail,PH,7,0,103.96260746125525,0
141.67330423727657,16,crypto,UA,2,1,43.65320478003712,0
84.33416027142884,5,retail,VN,2,0,19.81898723695479,0
10.312601499710393,7,restaurant,PH,10,0,882.5582496951689,1
15.333587716070637,22,crypto,RO,5,0,7.847952558575456,0
514.9736735343896,6,travel,VN,6,0,141.19510105905582,1
78.78176652457928,16,transfer,VN,3,0,4.099226528729105,0
3.984512580675395,17,travel,IT,8,0,86.77274879950664,0
62.58929347522566,16,crypto,BD,7,0,360.0753984313547,0
199.98740134829586,0,transfer,US,7,0,164.69462471944226,0
103.85169791576811,14,crypto,VN,3,0,225.53711745543546,0
101.4466910482807,7,retail,DE,6,0,100.56121003658383,0
10.823683320104951,12,transfer,RO,4,0,146.7417391132944,0
17.222279258622756,18,online_retail,NG,2,0,18.978198648922852,0
86.87410029431074,22,online_retail,IT,2,0,79.81304357139659,0
30.871862186121966,6,restaurant,MA,5,0,43.79934172094116,0
542.31828004204,22,retail,RO,5,0,358.5842182468571,1
6.882555720647084,14,travel,IT,9,0,110.07243329261414,0
27.227102269036493,13,online_retail,BD,3,0,496.9893051764706,0
32.86326625704925,5,retail,CA,1,0,7.48763996841527,0
64.3026864617858,4,transfer,GB,6,0,446.0271078507972,1
145.49726434525047,18,travel,ES,3,0,77.84502058683914,0
232.7265949032596,6,retail,DE,10,1,77.76953170172928,1
84.60977037408846,17,crypto,GB,7,0,23.21838615606282,0
316.0345804939481,19,crypto,VN,5,0,282.88817707808766,0
62.598629956607766,15,retail,DE,4,0,385.0942167904785,0
6.640029219619023,6,retail,ES,4,0,0.4655305644661016,0
120.41835287491915,21,crypto,ES,3,0,162.876310490766,0
0.76876183408982,4,online_retail,RO,5,0,13.564632958942651,0
106.40796653549262,8,transfer,GB,2,0,172.74150652516883,0
135.72533391409092,19,retail,IT,2,1,0.14014461295391023,0
16.79898090170192,3,crypto,PH,5,0,19.72988322462877,0
14.904990532440724,14,travel,NG,6,0,165.67813896012314,0
40.20215148292651,14,crypto,IT,1,0,82.96361762816296,0
1.4612347065240399,23,travel,VN,6,0,49.04960451517051,0
181.90066180187995,3,retail,CA,3,0,115.6714677928226,0
108.65359130029677,21,retail,PH,2,1,159.91758979360776,0
77.10368981723708,13,online_retail,UA,9,1,407.2095038073396,1
542.5581654923659,6,retail,NG,7,0,25.7174682534096,0
4.816609969125868,17,crypto,PH,6,0,83.3927071840215,0
303.14753118030296,23,travel,ES,4,0,25.657696423297395,0
140.78326168354542,5,transfer,US,2,0,94.77118027393023,0
172.3235252895482,3,restaurant,ES,5,0,79.08887323349208,0
117.16133776100611,18,transfer,BD,5,0,279.9505110844595,0
24.76001562654602,12,restaurant,VN,7,1,22.796532044285897,0
141.45858098428985,2,transfer,UA,9,0,28.741489287074913,0
262.9159617504846,19,retail,UA,9,0,70.87926069795657,0
53.78268026917725,14,retail,IT,8,0,246.6425640776637,0
91.96446979905849,1,retail,IT,8,1,1484.698511022947,1
269.9447388347692,23,retail,BD,6,0,320.8900604300598,0
92.09993112317358,3,transfer,NG,4,0,21.197142381686206,0
15.368266425416477,13,transfer,GB,6,1,25.279668985100844,0
119.81736002706522,16,retail,NG,3,0,98.48465070557639,0
56.83359761629086,15,retail,VN,9,0,83.65753890538605,0
345.9769166648577,10,transfer,CA,6,0,197.4814818782589,0
457.87987914670003,17,crypto,CA,12,1,250.91893829194098,1
15.618268074533837,12,crypto,RO,2,0,437.8032895789185,0
28.117087110311495,15,transfer,PH,4,0,38.97200394480453,0
211.96900280536855,1,travel,DE,14,0,394.16054534997767,1
7.053732807595525,5,transfer,NG,9,0,7.380502103369868,0
204.3405727663036,8,restaurant,UA,2,0,20.188819160294628,0
4.567619913934726,22,crypto,CA,3,0,23.181039631159326,0
92.94748326851085,2,transfer,PH,7,0,58.033308707904176,0
6.964044104615499,8,restaurant,CA,8,0,31.623639984623527,0
14.492363392970885,6,crypto,DE,1,0,131.79604991858324,0
29.085865057196852,6,crypto,BD,9,0,324.5051814419898,0
226.09820421049506,14,transfer,PH,3,0,13.996647980086355,0
160.17845329731966,1,restaurant,CA,9,0,25.05980102236932,0
400.50781944625174,7,online_retail,US,5,0,72.48458754074112,0
181.5976680348683,13,restaurant,PH,1,0,54.472943752931805,0
239.01346503182552,6,online_retail,CA,8,0,25.668251978364182,0
25.347798069494957,9,restaurant,GB,7,0,238.3329411665875,0
92.84527032047046,12,crypto,RO,7,0,66.04744598370533,0
260.6852129592629,22,restaurant,RO,1,0,184.84337182180377,0
203.77518637088752,22,restaurant,ES,5,0,59.65694080214401,0
60.20000159621786,17,travel,VN,4,0,51.56202450036741,0
214.76716424355502,14,crypto,GB,9,1,1.0482075874661299,0
184.90616768842065,4,online_retail,RO,3,0,19.246399644717194,0
4.722713605510331,19,retail,MA,6,0,126.35206581740748,0
223.62005902224362,1,transfer,NG,2,1,169.36192332420913,0
17.875362161127352,1,retail,DE,6,0,54.52891077059229,0
74.83043679398862,2,retail,MA,2,0,204.5060208718639,0
63.967418851726485,14,transfer,UA,5,0,204.43703666084338,0
42.61704577631562,8,transfer,UA,5,1,181.09543663939064,0
53.64345502747124,4,online_retail,GB,6,0,98.98430121805336,0
4.996806163943657,5,transfer,DE,6,0,90.97057884712106,0
433.47712873955106,21,travel,CA,2,1,10.69163416021484,0
27.446344059713546,23,travel,DE,8,1,52.10358968247185,0
14.91775390293357,2,online_retail,CA,6,0,151.5046629133609,0
83.52411499836191,8,online_retail,DE,1,0,68.36413979697262,0
11.573391781008572,16,retail,US,8,1,596.8517993147466,1
0.029155673743492434,1,crypto,UA,6,0,233.17984582530283,0
171.77398293080887,5,online_retail,VN,8,1,44.98840412085112,0
2.3816568826404994,0,online_retail,GB,2,0,243.11455326131352,0
135.38351024677021,6,crypto,GB,7,0,313.76185916866046,1
104.28456013389909,17,crypto,GB,2,0,248.01723705398265,0
200.21719131141117,0,online_retail,IT,2,0,19.69056313417775,0
332.4500623260693,4,transfer,BD,10,0,453.8127384527439,1
235.62993745850645,14,travel,BD,7,0,65.95280824285939,0
3.0346492693584466,22,restaurant,MA,6,1,101.94973074461006,0
10.705612518060375,3,crypto,IT,9,0,41.477898506836326,0
114.22091830289261,10,retail,BD,8,0,39.405797745112956,0
66.84634851716683,1,crypto,PH,8,0,164.7123255015978,0
15.78365889276821,22,retail,BD,7,0,323.1225454233612,0
73.89799465096635,22,travel,GB,6,0,96.21067766454937,0
0.04819495988758195,5,travel,UA,4,0,80.65535947823805,0
61.09978120908163,10,crypto,VN,1,0,89.65195085523759,0
105.70032777887296,10,retail,GB,1,0,135.49464374724423,0
31.53233463396581,14,crypto,NG,6,1,83.06558470554498,0
76.25878447515558,18,crypto,MA,1,0,239.7864055544511,0
58.54119736365654,23,transfer,NG,2,1,238.50195650204796,0
117.80521128602295,18,retail,IT,6,0,69.23198323594232,0
56.558213237783285,13,restaurant,IT,4,0,101.61952554175748,0
184.8267049731354,4,travel,ES,6,0,16.872265650558433,0
5.1740136360493665,23,online_retail,PH,3,0,185.46823106228905,0
267.59723695359156,19,restaurant,MA,9,0,68.00202526089764,0
362.9694381842462,11,retail,UA,9,0,295.7902250031745,0
63.249412429396045,8,restaurant,VN,8,0,7.085056369057131,0
44.46362580213552,5,transfer,BD,1,0,218.8754399348177,0
88.85327198172527,10,retail,DE,6,0,5.8766370677899165,0
47.833923852059975,3,transfer,NG,8,1,487.707765629467,0
22.320292466676143,20,retail,BD,1,0,45.13025500503368,0
56.10472562583338,8,transfer,BD,7,0,130.91219908591185,0
14.973499700880964,22,retail,ES,2,1,138.50428217002818,0
79.14825696653571,3,transfer,BD,8,0,971.8417537288293,1
39.52066537924687,7,restaurant,RO,2,1,13.532158239394393,0
398.302098879384,3,transfer,MA,4,0,138.7583909537095,0
165.48675211549346,12,crypto,GB,6,0,93.01970795075364,0
136.41848730012,9,online_retail,DE,4,0,154.2348433630311,0
71.44246670062259,7,crypto,PH,1,0,120.36224654607337,0
84.61614700917812,8,crypto,CA,4,0,326.64798946746515,0
86.39315444277698,6,online_retail,MA,9,0,36.834968827075784,0
176.2210685771155,14,travel,RO,4,0,34.44243229590678,0
172.05093613292655,12,online_retail,BD,4,0,464.23252383418526,1
48.99373685572004,22,retail,MA,8,0,94.14102810610746,0
28.94163970192069,2,restaurant,DE,7,1,60.65659130691902,0
44.790938935753175,23,online_retail,ES,2,0,17.01028843691825,0
195.65828352402573,2,travel,GB,6,1,43.565025578568765,0
71.95587029217933,1,crypto,BD,4,1,95.80366292606823,0
31.81331076965547,22,crypto,IT,3,0,17.936473613014247,0
97.02403171499398,2,travel,FR,2,0,29.21245548308282,0
22.426437165414224,20,travel,RO,4,1,146.24573095249318,0
213.00535365972286,4,online_retail,US,11,1,287.7803932782456,1
75.32394673754155,8,travel,ES,5,0,395.74351466600524,0
98.01993189502261,4,online_retail,ES,2,0,16.91621146716456,0
30.64611952783093,22,travel,NG,1,0,358.91265393798545,0
141.26564843733817,7,transfer,CA,7,0,9.161592291748953,0
73.92226871442409,21,online_retail,ES,4,1,229.48256396917452,1
14.53757322907442,5,travel,PH,9,0,126.18604995586118,0
39.865873639943324,1,retail,ES,9,0,23.500637523353294,0
43.875373400181175,16,travel,US,5,0,168.1975751956263,0
157.50744354431913,17,travel,ES,4,0,25.246090501591294,0
13.851135951724599,20,retail,MA,2,1,145.23258759961962,0
12.883994244455014,23,restaurant,RO,4,0,22.47708565006723,0
224.5892290061611,12,transfer,US,4,0,138.21759623030295,0
79.0161521552208,21,transfer,VN,1,0,2.2540915647525894,0
70.84631470578412,21,travel,MA,1,0,108.08573186812806,0
264.3863666302815,22,transfer,GB,6,0,20.10131077255969,1
108.04277938115658,2,retail,NG,1,0,267.10758647930766,0
83.64310253538079,0,restaurant,NG,2,0,88.97699138594709,0
180.73713781888776,16,online_retail,FR,14,0,62.68941538578351,1
11.27143067997932,1,crypto,ES,2,0,114.06569809233773,0
186.23076073431778,3,restaurant,ES,3,0,161.64475703848075,0
134.83218535731672,23,transfer,DE,5,0,91.78986010006747,0
2.879196557857038,7,online_retail,PH,2,0,155.95739951977762,0
125.46711369877582,16,crypto,RO,7,0,51.73763812728245,0
4.264263187765797,23,retail,ES,1,1,297.32970751476216,0
106.31887507905772,22,transfer,BD,7,0,92.14229446014077,0
218.88054922359083,14,retail,FR,5,0,117.28136409095757,0
172.01166564949125,13,transfer,ES,5,0,47.13421427661899,0
692.1697938180911,1,retail,IT,4,0,63.50828901728177,0
76.58370798071405,12,retail,GB,5,0,13.40504340052679,0
61.330133443969196,15,transfer,ES,4,1,251.78704912921037,0
82.59493883139584,7,travel,VN,4,0,102.02077370152738,0
80.1596192508575,21,transfer,FR,8,1,16.72147516101518,0
203.87635212111906,11,online_retail,NG,5,0,69.04862043374817,0
30.525896844327043,7,travel,PH,3,0,2.6336798099704275,0
73.79657098614649,17,transfer,RO,8,0,40.4918919882573,0
409.47806836837,9,crypto,PH,9,0,198.79435329131013,0
230.36191214272867,15,restaurant,DE,3,0,30.186004451445214,0
43.91416355456565,16,restaurant,IT,3,0,18.87363924571757,0
283.91827752374,8,online_retail,CA,8,0,63.619735996063,0
199.59642126127585,13,retail,UA,11,0,6.357253630141148,1
261.20905768258075,11,crypto,NG,4,0,33.269039691340296,0
172.36512045700218,12,crypto,ES,7,0,149.06971798034002,0
145.4400814305851,7,retail,GB,9,0,64.69737183588201,0
147.0529929692987,1,retail,US,7,0,41.14050059937767,0
186.3547326849103,1,online_retail,PH,13,1,353.89371846354965,1
10.211394184452265,10,crypto,VN,2,0,266.5749488060305,0
32.803034034857646,13,transfer,ES,3,0,211.38975689467762,0
66.7000258188263,16,online_retail,NG,6,0,43.60323127234974,0
36.10232448261915,15,retail,UA,3,0,310.5843228355655,0
45.59345863519549,15,travel,NG,2,0,131.81955341658374,0
127.68481981454906,8,transfer,FR,4,0,1.0376254523268833,0
75.96482715562138,14,travel,IT,9,0,183.4832499032484,0
277.73174570616277,3,restaurant,IT,2,0,183.61227838584992,0
93.01198823594063,15,transfer,ES,8,0,574.6820924489334,0
55.307337142470814,22,crypto,ES,3,0,86.7224569048758,0
131.80964946227556,0,transfer,UA,8,0,19.379077685803832,0
39.49635614147222,6,retail,DE,8,0,53.49332465162912,0
472.9014926685002,13,transfer,CA,5,0,134.1721796910651,0
182.69430913373768,22,travel,GB,5,0,63.08928497048514,0
32.83296318713079,7,travel,BD,6,0,483.2529017469213,0
323.9258357945154,8,transfer,BD,7,0,56.16105633838359,0
81.2109725057936,8,retail,BD,4,0,76.09507813013106,0
43.4410718929552,12,crypto,PH,1,1,29.864267068864404,0
31.574145062541266,6,transfer,ES,8,0,40.685268359433444,0
52.241381961494056,8,retail,MA,3,0,3.4191552523605324,0
43.2016469794736,10,transfer,VN,7,0,157.22954736407252,0
46.754030082681275,16,transfer,US,8,0,148.9299845601307,0
118.26189766985048,13,transfer,FR,1,0,255.02471048603076,0
174.72822340638209,6,travel,UA,7,0,64.12724440014497,0
26.145589285501554,0,transfer,US,9,1,47.41634431862993,0
124.82574262078256,23,online_retail,US,5,1,99.30795548337294,0
121.97971354739553,21,transfer,PH,7,0,108.82572440163243,0
162.51939504041343,7,crypto,UA,3,1,214.64518571882388,1
567.5333623311375,18,transfer,PH,1,0,279.1433831682372,0
239.61569247305647,7,restaurant,DE,2,0,32.406113240754955,0
115.31673618231144,12,travel,IT,8,1,359.6657406955523,1
148.6166406670914,7,retail,BD,2,1,90.437659430313,0
24.779009454549648,2,restaurant,FR,1,0,222.48764604925418,0
169.44568322042616,11,crypto,UA,7,0,215.06539011404496,0
245.56461623342545,15,online_retail,UA,1,1,207.8524005858334,0
374.77350470801656,15,restaurant,MA,2,0,203.87139228007345,0
416.1369776285939,14,retail,GB,4,1,34.13053986633178,0
317.8509457156942,6,transfer,US,7,0,7.588364730921205,0
55.32672179244351,11,travel,DE,7,0,20.034466493212697,0
51.14180713767881,12,restaurant,GB,7,0,60.96026612988926,0
191.15772699727688,9,transfer,IT,6,1,56.61394545032792,0
90.05129118097076,6,transfer,UA,10,1,270.5032237274079,1
43.52294113610042,11,travel,FR,7,0,10.15838580387165,0
73.7970935918315,14,online_retail,MA,4,1,294.6932214217672,0
35.936945071890484,22,restaurant,NG,8,0,19.788452361998928,0
29.759211423816726,22,crypto,DE,5,0,41.762525321170244,0
109.26159507289441,21,crypto,PH,7,1,105.75848678765199,0
72.96119908968788,12,travel,IT,1,0,158.46815373406474,0
120.80574213999311,23,travel,MA,4,0,301.89661639815984,0
238.49756114791083,20,transfer,MA,3,0,315.96498232577665,0
202.6826413824132,13,online_retail,US,12,1,407.9979324031642,1
47.183603630353225,19,travel,FR,6,1,44.53915738634358,0
31.018037749480058,14,transfer,NG,5,0,5.64873272940142,0
170.95347043165933,14,retail,US,1,0,73.13166310356075,0
1.8920331419994048,10,crypto,MA,6,0,102.03510495661712,0
691.2150767654514,16,restaurant,PH,5,0,152.7438537418539,0
61.677109664932864,21,crypto,PH,5,1,3.499580062193176,0
21.553423946197626,20,retail,UA,4,0,139.5791059754406,0
19.33241102575315,15,restaurant,GB,9,0,116.33211558008192,0
102.05263722482375,9,transfer,MA,9,1,59.937389425580875,0
47.38228599500025,11,travel,CA,7,0,7.614601467794711,0
127.76574109441478,20,crypto,DE,1,0,31.70295997051129,0
26.974203910294207,8,crypto,BD,1,0,342.8780666316375,0
6.615207474682945,13,transfer,FR,7,0,7.177582208664416,0
199.27432052749032,4,transfer,BD,1,0,164.74163755530176,0
26.819536295921644,4,restaurant,IT,3,0,75.67032179694695,0
129.05386284605564,12,online_retail,MA,8,0,88.00226641909518,0
220.99448334036572,6,travel,RO,5,0,45.90286413621516,0
44.49405956591563,8,restaurant,VN,7,0,15.41301555560235,0
42.69533243905544,7,online_retail,UA,3,1,49.437745035531876,0
469.17574210029716,9,crypto,ES,9,0,27.80168471848014,0
434.0751012098786,19,travel,IT,7,0,219.11775796266005,0
71.13163226911563,0,travel,IT,4,0,77.97490309653764,0
11.268733991716509,20,online_retail,RO,8,0,54.45846784085072,0
189.59391114901388,0,retail,US,1,0,480.0656269178308,0
236.84810745805106,12,travel,VN,9,0,185.41629317801676,0
346.01565447844973,5,online_retail,IT,9,0,79.9966192801152,0
109.44778352283063,1,crypto,PH,6,0,62.535473289608866,0
203.64777007560636,18,retail,UA,1,0,251.93023818243705,0
190.6343369945046,19,travel,GB,3,0,397.437703930755,0
247.57701531384703,13,travel,MA,9,0,121.82653485094525,0
167.19682330884518,22,online_retail,MA,5,0,1.1262210167754896,0
182.79223086146968,17,transfer,PH,2,0,42.52658289273133,0
141.33835712709873,7,retail,DE,6,0,5.804202329157064,0
440.0039615412965,9,restaurant,DE,2,1,36.633871725028975,0
22.823365536026998,4,retail,NG,3,0,42.06470343588388,0
61.875111745930525,19,restaurant,GB,5,0,72.61663605039088,0
60.042058804367464,6,travel,MA,9,0,117.3449650595366,0
49.35502972424765,11,online_retail,CA,5,0,16.394047492301905,0
125.68893575897752,9,travel,RO,6,0,16.12953072589458,0
70.352073854602,10,retail,MA,1,0,185.96246398580772,0
30.05053986229097,16,restaurant,CA,9,0,10.853903484914698,0
166.921683488101,1,retail,ES,1,0,67.78951191822523,0
102.27495522938803,11,crypto,UA,2,0,70.12171015048986,0
23.982428126656647,9,restaurant,RO,4,1,1.6970183181206664,0
89.374139967852,19,online_retail,VN,6,0,90.60366480253779,0
334.70430067068395,13,transfer,UA,2,0,125.78250533428898,0
132.28552459616267,2,transfer,US,8,0,89.59021526592441,0
51.204486671344384,14,retail,DE,9,0,66.06462880505167,0
42.16976276787667,8,retail,ES,2,0,16.980882264382117,0
9.622702495604296,6,retail,US,8,1,227.34118194295294,0
222.29191281431835,2,crypto,UA,1,0,5.250568615424264,0
42.39885826856045,2,crypto,FR,5,0,240.46328284863822,0
131.92739246803868,21,crypto,GB,7,0,75.7674947347935,0
107.72380132897905,0,transfer,DE,4,0,129.31978235813293,0
8.145430441054332,18,transfer,RO,9,0,187.32316605894667,0
29.491397681949078,11,restaurant,RO,4,0,173.73389129998353,0
111.27635304068487,1,crypto,DE,5,0,57.39537901629019,0
67.98129492098998,15,travel,VN,9,0,99.29159527462697,0
162.0041098024404,10,online_retail,IT,1,1,32.362695659425434,0
0.36305320776701255,18,restaurant,ES,2,0,3.400452617566923,0
139.72630602695628,18,retail,ES,9,1,62.34152954242913,0
284.2950141774581,11,restaurant,ES,7,0,402.4809920129945,0
87.25372307941039,7,restaurant,PH,6,0,30.856673492471902,0
87.65801164236177,12,online_retail,NG,4,0,81.90503714366906,0
